P1,P2
-0.2802760539598489,0.6414400467516008
-0.2308560739439529,-0.660836948969399
-0.6035597437275951,0.35456400797525917
0.6713977346418936,-0.19805323001085703
0.4888756314567183,-0.5009996177321844
0.606646205801246,0.34925689826680917
-0.3343341840317145,0.614996466158829
-0.07975007226809624,-0.6954422520764995
-0.46371375277373633,0.5243753955788716
-0.18682671689343244,-0.6746078696952928
-0.49471270053806143,-0.49523665446565873
-0.4788064298425572,-0.5106313765735752
0.08892969767840392,0.6943280988630862
0.06450475492476793,0.697021618453901
-0.5466677852582635,0.43721199956179724
-0.5288393129408977,0.4586163768207577
-0.08496916435825708,-0.6948238921541626
-0.13647353965420653,0.6865675297989643
-0.23582447696145659,-0.6590802804407483
-0.2733581341492539,-0.6444185988117028
0.24217632380352846,-0.6567728893529395
-0.28927164409953515,0.6374338521917013
-0.441779973071912,-0.5429829236657269
-0.053730224278418934,0.6979348558418549
-0.4905852582396078,0.49932564964958215
-0.32923119544332474,0.6177433285329428
0.3489193975873372,0.606840385923094
-0.030064470638319116,-0.6993540788507904
0.2801064085801085,0.6415141462760998
0.633337929632708,-0.2981326330487071
-0.6293484350871195,-0.306464593800644
-0.22122057079729254,0.6641245809756782
0.44304855716061803,0.5419483148768843
0.5991994226449775,0.36188403101259603
0.4831820854927938,-0.5064929143224359
-0.5600065614138088,0.4199912513058837
0.10604731379410327,-0.6919204919909909
-0.3179845415943514,-0.6236071129381304
0.19852592502730793,-0.6712581151033123
-0.6703992741981394,-0.2014070831788392
-0.6725676296110088,-0.1940432518781027
0.584454973312903,0.38524327920135587
0.6075955036044868,-0.3476027963057979
0.38408447342710134,-0.5852171539456326
-0.27226306856217797,-0.644882021378412
-0.36345609051004685,0.5982471648667903
-0.002257166805880084,0.699996360846262
-0.030693469101842296,-0.6993267554973813
-0.42421520894565473,-0.5568136640737137
-0.3986905882208135,0.5753658096064986
0.4557271452513384,-0.5313311294109028
-0.6552368863935909,-0.24630189343411957
0.4658403606566298,0.5224870892024999
-0.15569519619419409,0.6824653880469334
-0.010338915225508604,-0.6999236435726112
0.30776189099149664,-0.628715053464873
-0.12674081505334037,0.6884306543142997
-0.07263489321925233,-0.6962213529381498
-0.33235568189260317,0.6160679351449017
-0.577915673253122,-0.3949854106272669
0.4556489963641613,-0.5313981483900113
-0.3917869854901697,0.5800887501068483
-0.008451293389230495,-0.6999489807407745
-0.6535800816065056,-0.25066526868960803
-0.33794950851293826,-0.6130172344199333
-0.2478852630237075,0.654639516356649
-0.1662657073764536,-0.6799674363898667
0.43693089212944175,-0.5468924898944674
0.6270318118171077,-0.31117697049967435
0.5673976538044394,-0.4099510976411912
0.09989201309672929,0.692835901003609
0.395865006227101,-0.5773135169427589
-0.19268901959354726,0.6729568646860492
0.6653467691857238,-0.21751707228196854
0.47626583244540205,-0.5130018097873419
-0.6585121568922614,0.2374062746119017
-0.14590553334103015,0.6846251349026483
0.510492280413801,0.47895472817158524
0.41595194733800284,0.563013301357724
0.11149696878946581,-0.6910632575609564
-0.43615830628083807,0.5475088418119205
0.6267413449010049,-0.3117615861386383
-0.5203776901873497,0.46819553559947436
0.42727465747827764,0.5544694464772792
0.6062821934651932,-0.3498884134792606
-0.2551907343354945,-0.6518264255991092
0.6638396193209947,-0.22207422142103034
-0.6435650925894457,0.27536152890398125
-0.026030711868226496,-0.6995158340163812
-0.48596659660594543,0.5038218603665727
0.39436202599030634,0.5783412422236727
0.5958635702356464,0.3673507937462894
-0.6933537275234244,-0.09623205562271275
-0.6177548349314496,0.32920960483986106
-0.3693042887093552,0.5946548093985932
0.6160903391424656,0.3323141495863841
-0.012553639574085661,-0.6998874239000469
-0.6310143221517801,-0.3030196779737735
-0.5803848598987875,-0.39134820096720097
0.6839909238190369,-0.14885031452160377
-0.5115743847769545,-0.4777987534936445
0.12967610849532074,0.6878837887939429
-0.01332804142418189,0.6998731051496373
0.46034971190648855,-0.5273311509361199
0.1325960179077269,0.6873269207844356
0.2691137185276196,0.646202604838635
-0.34995583399021357,-0.6062432797616927
0.4972841692087915,-0.49265449866445143
0.27160070071093234,-0.645161266175621
-0.02215622789436935,-0.699649270395884
-0.12227048677523528,-0.6892386582771942
-0.41199467153382224,0.5659155331210991
-0.4369604160514953,-0.546868900929742
0.15549378088975457,0.6825113069426828
-0.5606734018262942,-0.4191006281127848
0.20858947144220083,0.6681993956922314
0.5094449405654473,-0.4800685914869539
0.19173136326257778,-0.6732303352801873
-0.3434199988720301,-0.6099694290493047
-0.14168308313545208,-0.6855114178139067
-0.6550718162565149,0.24674058350095296
0.3586010236577815,0.6011699475452771
-0.3529865302849727,0.6044836717706906
-0.3958396368055109,0.5773309119852159
0.40984430390616067,-0.5674747981678786
0.21903634385044815,0.6648481631715832
-0.022428682488533934,0.6996405893041286
-0.28030493164024944,0.6414274279278639
0.38726780891574347,-0.5831154638470833
-0.4559625828935502,0.5311291020091464
-0.22926887592655495,-0.6613892821412922
0.33765443111555904,0.6131798146938858
-0.32063780876212356,-0.6222470535022434
0.15341333631561468,-0.6829819530855205
0.5632627893376155,-0.41561403988268836
-0.696473384004598,0.07017710006251093
0.19805396117297114,-0.671397518958549
-0.265349595688428,-0.6477573558578765
-0.5360806407967854,-0.45013058834399144
-0.07208275221781484,-0.6962787350140065
0.3504057283457676,0.6059833541793637
-0.3194966764475121,-0.622833744862137
-0.6168265350260532,-0.330945653677085
0.1205332584163665,0.6895445842115892
0.5528131154190912,0.42941548577180877
0.6150812885995344,-0.3341781088203359
0.4295842237164896,-0.5526820014564442
0.1168442734437204,-0.6901792634985559
-0.11287118930876376,-0.6908401368073696
-0.4287719250903267,0.5533124219230355
-0.4382091705030763,-0.5458687780840792
-0.06769287554931322,0.6967192222121227
0.1487596272925767,-0.6840106529051821
-0.614238753649539,-0.3357242224133685
-0.24015877312821318,-0.6575133182602094
-0.39499224609975087,0.57791100138436
-0.5063834493182241,-0.4832968055518032
-0.46681367465899043,-0.5216176695160644
0.6095263938160268,0.34420571645693177
-0.09487062324609141,0.6935413216563943
-0.3585168798762116,0.6012201317685777
-0.25191348728766966,0.6530999884570241
-0.029823879092158976,-0.6993643801595104
0.11067928301651796,0.6911946877045204
-0.23123906730835603,0.660703029923703
0.1731441987587955,-0.6782485432613731
-0.09800789537507848,0.6931049360985302
0.03322865980906886,0.6992108810418307
0.6417047339552447,0.27966950927734063
0.3351275111905124,-0.6145645216275122
0.6727419304605217,0.19343809087212002
0.007031836083150144,0.6999646800241421
0.36952503870277503,0.594517658082342
0.619180215849536,0.3265208420614555
-0.3452733713044591,0.6089222438604563
0.390182672039033,-0.5811690652817649
0.3938919843422274,0.578661476746934
0.1301449530039488,-0.687795239302803
-0.4490607017942841,0.5369771746583135
-0.5505900428880345,-0.43226219435957186
-0.49702540582354576,-0.4929155566280492
-0.4624331880267363,-0.5255050395680607
-0.5214040934396502,-0.46705221479442366
0.5692453728212473,-0.4073815232943181
0.06461889160393375,0.697011046431747
-0.5160050672141836,-0.47301032822686423
-0.06436626240365802,-0.6970344211473228
0.1126560007966682,0.6908752604374404
0.31647477521643147,-0.6243746604817568
-0.43428100860127694,-0.5489990943237134
-0.394423210217631,-0.578299516895543
-0.08633500708458752,0.6946555020668188
-0.4955810498305848,-0.4943677002483226
-0.20733252454080744,-0.6685904757529346
-0.05585082725980519,0.6977683606286511
0.24454093913023545,-0.6558961267527827
-0.4323432968984083,0.5505263605196528
-0.1281352402090175,0.6881724785375954
-0.5196366234397812,-0.46901788833700464
-0.2631961065089527,0.6486353440250754
-0.641080436911414,-0.2810976225610427
0.6181859747205098,0.32839930063697315
0.04522828967802086,-0.6985373302929493
0.6199802386086272,-0.32499923651416424
-0.19406170422630753,0.6725623056288399
-0.5457765103442251,0.4383240818806102
0.2815292362844545,-0.6408910118866481
-0.4995550097186699,0.4903517026226987
-0.34169691071465225,0.610936347918556
0.3226566527103931,0.6212026114414884
-0.24446196024374528,0.6559255674188843
0.3652610099423919,-0.5971468785950939
-0.007832377529195056,-0.6999561799586029
0.32798084859545423,-0.618408087717654
0.034565987465190684,0.6991460451941041
0.055622472069783144,0.6977866010470867
0.3598929298286675,-0.6003974342544594
0.37721976337742974,0.589665371306028
0.2460538321972417,-0.6553300784040449
0.18528535836267293,0.6750328406651159
-0.40110445838829706,0.573685639929248
-0.4681581316830573,-0.5204113409016267
0.19006529197988167,0.6737025937196637
0.5338359328197654,-0.45279045576342586
0.016176081886594963,-0.6998130710231112
-0.09552733040460186,0.6934511728635044
0.5511244099385213,0.4315806816458733
-0.07089594092440782,-0.6964005783745751
0.25913675152087057,0.6502677479401932
-0.5640122128066165,0.4145964589875122
0.16213094776488135,0.6809651648776619
-0.3855132405249823,0.5842769389424223
0.4411395309912092,-0.5435033709158168
0.3483929745471736,-0.6071427635129751
0.039671498315841845,-0.6988749331757265
-0.128521993491989,-0.6881003540101146
-0.4577313763017302,0.5296055014337784
-0.02808367518362109,0.6994364211193043
-0.17911283919980667,0.6766968234252205
0.397218141459191,-0.5763833343320277
-0.08092842905003927,0.6953061119906057
-0.5987973562274022,-0.3625489293530924
-0.6313992688623179,0.30221674884117583
0.4603959518686162,-0.5272907807870253
0.3211240446248146,0.6219962604098195
0.5529529432082295,-0.4292354162896585
-0.33794708035657045,0.6130185730289659
-0.06277308389020739,0.6971797041931965
-0.10860244910016087,-0.6915240473399655
-0.42441341934067717,-0.5566625993216667
0.15965315990307213,0.6815503418918987
0.4586695285653024,-0.5287932143718216
-0.4672583854834807,0.5212193407725493
-0.2611026840643155,0.6494808606682804
-0.4906775248829397,-0.4992349813211731
-0.42569978391880636,0.5556794885286676
-0.6749720973029173,-0.1855065170351195
0.62296866210643,0.31923352899300006
0.3597704764880719,0.6004708188143247
-0.5956499131316495,0.36769713214309724
-0.32661871270320686,-0.6191285944875264
0.47981714069445974,-0.5096817747337969
-0.34789249149757445,-0.6074296785304534
0.6944716114663291,0.08780194113662863
-0.2214240499550914,-0.6640567672281378
-0.39111737338250524,-0.5805404380733266
-0.2805423900875448,0.6413236058059674
-0.06495183195515943,0.6969800998060623
-0.21669819303870075,-0.6656139219801235
0.6151724295605504,-0.33401030209945565
0.6405233655588211,-0.28236469002550735
-0.539435550610499,-0.44610456928566394
0.2968068150691018,0.6339603414477407
0.3991035942294553,-0.5750794041461842
-0.5336299260533329,0.45303322396962714
0.5570353629619021,0.4239240550026642
0.40106502173180536,0.5737132108843812
-0.582199490072051,0.3886434789879328
0.15307052562593393,0.6830588658268043
-0.6333919938544347,-0.29801775470784236
-0.23166136549621727,-0.6605550785032448
-0.6733606505448516,-0.19127319283635694
0.6856934719794193,0.14079936961793982
-0.20995636196129255,0.667771162953282
-0.5419414998268243,0.4430568933731335
-0.23078043583641994,0.6608633674483342
0.365986387161217,0.5967025761739928
-0.6056168794728758,0.3510387376024705
-0.5688865035687013,0.4078825150179619
-0.44923496694835535,-0.5368313929632935
0.30967187646693217,-0.627776495996345
0.38136785903359705,0.5869911039327005
0.545504190019546,-0.4386629442648638
-0.5089512547400311,-0.4805919478086872
0.29722267783905915,-0.6337654769535643
0.09847100613120757,-0.6930392925018809
0.5081230951516764,0.4814674653322697
-0.22927820960045694,0.6613860465737155
0.2760169734676974,-0.6432842531554246
0.17185806707778253,-0.6785755704269705
-0.5302150246512934,-0.4570251936535099
0.09034636947434783,0.6941451818768207
0.29311824357890254,0.6356742052979805
0.6760108879351815,0.18168456013951048
0.3266074349331157,-0.6191345438968904
-0.672740969145984,0.19344143411514023
-0.6649064084226123,0.21885947098204872
0.26725270325462525,0.6469744914624495
0.4559811092249272,0.531113197002301
-0.29129330607695,-0.636512537060159
0.1515139918677752,-0.6834058166772446
0.5954641329523629,0.36799791625400624
-0.2669846682941685,-0.6470851465578952
-0.05390432681072392,-0.6979214307865053
-0.46519783217537714,-0.5230592480200781
0.6029082210879687,-0.3556707423229256
-0.39213850209347906,0.5798511836461856
-0.27831884625575526,-0.6422916937177883
-0.29472002867120334,0.6349331497882632
0.5769745551604167,0.39635888118905466
-0.16694774206612942,-0.6798003026029196
-0.43767104310070565,0.5463003368396729
-0.022008832580349223,0.6996539225134453
0.5063249833497304,0.4833580569680153
0.23035092805653007,-0.6610131995228955
-0.4776113033068949,0.5117493946781855
0.4080239403940446,0.5687850772174997
0.14424903878951603,0.6849760687851078
0.4640059225505789,0.5241168799399483
-0.49108584358645696,0.49883333311736283
-0.5205813212615423,0.46796911004209113
-0.591273375813711,-0.37469426877636924
-0.05507189199727316,0.6978302707047328
0.13379303958756078,-0.6870949152467375
-0.3755851021352291,0.59070790671369
0.416358571016265,0.5627126623253592
-0.2903075930398592,0.6369627158817096
0.49492633681272824,0.49502315211425596
-0.03287047988133846,-0.6992278109117017
0.3078273361910538,-0.6286830132057967
0.27766769334763186,-0.6425734604471347
-0.6500149588304073,0.25977019324145695
-0.41927693302096036,0.5605415715507076
-0.4229640939510855,-0.5577646235000363
0.6553991962338446,-0.24586966786496953
-0.5120286312630834,0.47731193235331265
0.35618733889850474,-0.6026031692651489
0.48200042462287174,0.5076175633913501
-0.6690025793371098,0.20599890494925935
-0.6825226336040024,0.15544405623328467
0.13016344606032815,-0.6877917397800732
0.5749737338668427,-0.3992558144388395
-0.3161150047038295,-0.6245568859608369
0.6753584522187602,0.18409497824949078
-0.12188885737819043,-0.689306250114591
-0.6786306230832653,-0.1716405471140752
-0.18197890599719663,0.6759317108791859
0.3615878562582472,-0.599378196305609
0.42079936843230276,0.5593995812717195
-0.523193717066348,0.46504659381861746
0.6527461525467781,0.2528289151489168
0.6005563273717696,-0.35962772091946954
-0.4967172387448219,0.4932260989989475
-0.39364953868677294,0.5788264339952788
-0.38372513499729255,0.5854528339425044
-0.5923197615187223,-0.37303793388126605
-0.6744840666257397,-0.18727317978825664
0.05627740669147643,0.697734085089787
0.6211277730708559,-0.3228006962818378
-0.5407069817543971,-0.44456266136738243
0.06412760225383882,0.6970564185409768
0.1728849740103332,-0.678314665742564
-0.23744052590816553,0.6584998076358517
-0.6885330853309934,-0.12618316212784816
0.5117619416339798,-0.4775978591817796
0.4262904754419511,0.5552264678016307
-0.5961846402888883,0.36682948993177855
0.08189090369085487,-0.6951934118593869
0.06918340989994273,-0.6965727928900298
-0.3860172165321616,0.5839440971024215
0.6894453212654289,-0.121099748080702
0.3331691394428579,0.6156283980802911
-0.09640035540058206,0.6933303480150291
-0.14454958791978909,-0.6849127073081789
0.040387380180840225,0.6988339284280123
0.2587529224003779,-0.6504205755887985
-0.6255127782181954,0.31421929330605186
0.6814114082057636,0.16024510216240026
0.10046124966692553,-0.6927535906188863
-0.4890457709624907,0.5008335391162447
0.5146774660904482,-0.4744545351229299
-0.49231678088272,0.49761851579425354
-0.25133948948049845,-0.6533211010121152
0.3811280383566526,0.5871468456684493
0.32518403152075614,-0.6198833322843161
0.46703403960797635,-0.5214203734487703
-0.07850783876040618,-0.6955835817881054
0.6016809783197183,-0.3577429249170786
-0.6719158264908802,0.1962883646859316
-0.06173343426245214,-0.6972725314352799
-0.27646197796628935,-0.6430931306886793
0.06831190381161253,-0.6966588001293266
0.6745893405627619,0.186893610375256
0.4481976057577543,0.5376977833253701
-0.5495334777071043,-0.43360460892284747
-0.42201045592073444,0.5584865039493558
-0.24918723993413516,-0.6541450293734622
0.1113883622214866,0.6910807715177835
0.23754453839686038,-0.6584622937403648
-0.45863806898734394,-0.528820500430496
-0.35078871652585475,-0.6057617323322293
-0.026394113504619218,-0.6995022164170069
-0.6492494904133544,0.2616774717051498
-0.27648414322697457,-0.6430836015200868
-0.016454783634727476,-0.6998065733440451
0.5090935501956372,-0.48044121091888253
-0.6109326134484735,0.3417035876677592
-0.12498012348437501,0.6887524727605923
0.41191538184552884,-0.5659732486602632
-0.2135401476027134,-0.666633786543865
-0.30710590512752456,0.6290357406664615
0.13960963763123946,-0.6859366946595538
-0.5140778811220249,-0.4751041276826472
-0.28096395685500386,-0.6411390293441661
-0.020168599737079938,0.6997093879494868
0.2681674538486936,-0.6465958681404551
0.08250742780277798,-0.695120510672336
0.45762945988237397,-0.5296935693849479
-0.004439879580757955,0.6999859194793194
-0.623216056136472,-0.31875028999783156
-0.29341773395756726,0.6355360205363707
0.15501471287103152,0.682620274232689
0.02744222998151371,0.6994618817445606
0.1402165520926927,0.6858128888547058
0.3066509991585561,-0.6292576298425464
-0.2736141017967319,0.6443099590243562
-0.49428560072413025,-0.4956629347820811
-0.34975032922362226,0.6063618616040819
0.25012001063687095,0.6537889416922036
-0.22030349315154285,-0.6644293573475122
-0.28994171312903977,0.6371293455710525
-0.6614197660001315,0.22918091793238635
-0.4629720646024234,0.5250303490254343
0.4844203214749036,0.5053087691126595
0.3627681108814556,-0.5986645953516041
-0.2643898429819889,-0.6481496825023979
-0.2145674870517125,0.6663038297205811
-0.6962660245838349,-0.07220542230485565
0.2824180803864845,0.6404998265970203
-0.4017456747817046,0.5732367859743414
0.09028649717655074,0.6941529719215993
0.6308457780690755,0.3033704077401464
-0.5609303640672673,-0.41875664372922244
0.0879589425530402,-0.6944517437698252
0.6218812570749344,-0.3213467007748786
0.042857504859291316,0.6986867926884233
-0.4493912337249504,-0.5367005860357961
0.5940747280853635,-0.37023670462327385
0.09384858738037342,0.6936803605744568
0.0486775639979788,0.6983054451765521
-0.5530020601727441,-0.42917213498164186
-0.26844087072977557,-0.6464824041857905
0.5243815921938226,0.46370674544184864
-0.18180561315215932,-0.6759783421281834
-0.050870206185523244,-0.6981491403150493
-0.27242627409877773,-0.6448130932143497
-0.5306861113469946,0.45647809500939385
-0.0261920612061868,0.6995098111747764
-0.5842910588119511,0.38549183985190794
0.5237471407920989,-0.464423225638104
0.4506072738461013,0.5356800208678542
0.43795684469137625,0.5460712427769601
0.37209143553363466,0.5929148029881856
-0.29958000173223365,0.6326545839256322
0.07559707428178046,0.6959059436159709
0.41881624895804465,-0.5608858614804915
-0.236804541626528,-0.6587287826298847
-0.5879460377045671,-0.3798940072539967
-0.1207345962776733,0.689509359807151
0.06548860576621145,0.6969298691509769
0.13927988930862914,-0.6860037262538564
0.39728659912270337,-0.5763361503129196
-0.25075239705306523,-0.6535466589097843
-0.5096985744050274,-0.47979929475717514
-0.5779050855426836,0.39500090139631766
-0.21711395031183633,-0.6654784238275419
-0.48595924816656727,0.5038289482764806
-0.07796460911068508,-0.6956446792193685
0.11972225652511098,0.6896858569613672
0.5879118457593241,0.3799469194714765
-0.00861141674876662,0.6999470290683282
-0.12414049340668781,0.6889043024228722
0.4541786382981549,-0.5326553900165037
0.6636536654296085,-0.2226293160431601
-0.012009592407157599,0.6998969707679937
-0.1532935116713429,-0.6830088573945933
-0.15940910871642933,0.681607464790574
-0.15529712738736212,0.6825560799122907
-0.016735162118961953,0.6997999245133226
-0.38055676603668304,0.5875172744896112
0.2329102071481967,-0.6601157742443245
-0.5300513824337597,-0.4572149734862805
0.5283674062282301,-0.4591599765176103
0.42209585629449486,0.5584219624074764
-0.6181950424296381,0.3283822308155816
0.09768000221884167,-0.693151222437447
-0.02750757274757518,0.6994593150723899
0.5170934174855246,0.4718203022265372
0.3066732436977415,-0.6292467891057575
0.21656355950450035,0.6656577384022068
-0.3993591016166722,-0.5749019985666466
0.0005900591427708157,0.6999997513072472
-0.27004610504195337,0.645813518867227
0.6759285717794121,-0.18199056528359936
-0.2629911809598967,-0.6487184587610552
-0.6556798243006574,-0.24512031332604595
0.19420875075443744,0.6725198592832785
0.33286217420109837,0.6157944242895657
-0.4102136379910869,0.5672078730114009
-0.20524334899506994,-0.6692347627651211
-0.0876750266887182,-0.6944876454589617
0.014397229971631063,-0.6998519270310999
0.2894047008199156,-0.6373734534347466
-0.15118188980967254,-0.6834793604737278
-0.34549689021222263,0.6087954491072377
0.2870894575363745,0.6384196451954389
-0.5112274124872302,-0.47816998308301545
0.1841067570055509,0.6753552413544289
-0.5298612281965777,0.4574353275098177
-0.22539834156069358,-0.6627183320398561
0.21931592592219998,0.6647559887935482
0.6255783369092183,0.3140887524090867
-0.4183359956638777,0.5612441489511601
-0.20381811819109896,-0.6696701984537158
0.14065658273672765,0.6857227761514313
0.6295897995822213,0.30596843670878593
-0.6392544205853459,0.28522585044503534
0.10614946194648386,-0.6919048285194084
-0.5929422564706243,0.3720476857763321
-0.18268146768879906,0.6757421707745241
-0.3650685665282767,0.5972645492015989
-0.14563224170238823,0.6846833210884702
-0.685355534532242,0.14243521785718874
0.5733434627252156,0.4015934184598388
-0.3841530415703529,-0.5851721461691821
-0.13042088696606804,0.6877429696063668
0.13296548173484957,0.6872555424782104
0.4527128911603974,0.5339017120942713
-0.23173970895806628,-0.660527597676305
0.3569638416153307,-0.6021435175929615
0.4749689206560942,0.5142028047480729
-0.34156783030927385,-0.6110085247341603
0.26155272215851394,-0.6492997563001784
0.5496496001605585,0.4334573993408557
-0.14036286470129153,0.6857829585319593
-0.6718827986388562,0.19640138719779474
0.2844054778389663,0.6396198278471277
-0.31182970729113146,0.626707454599614
0.1465135816411139,-0.6844952668899125
0.2672021792506515,0.6469953596461899
0.49543046187229556,-0.4945186118327639
0.10094245139332352,-0.692683637389181
0.17805196116457492,0.676976734552561
-0.2203581322259235,0.6644112382868779
0.10650455769140404,-0.6918502577805101
-0.4790849348978048,-0.5103700864607624
0.5403688468505756,0.4449736052322419
0.4466835350148728,0.5389562315685912
-0.3704849750960678,-0.5939199299805201
0.5648873192166879,0.41340333403128676
-0.06275465354429736,0.6971813633901405
-0.26778819005135096,-0.6467530326709118
-0.5936828439685786,-0.3708647742471375
0.3779571410321142,0.5891930070382968
0.27126619233087573,-0.6453019858161823
-0.5505975394039162,0.43225264557010273
-0.3927123846883248,0.5794626674018
-0.18086570327738816,0.6762304321590206
-0.2780595598892006,-0.6424039859420426
0.348837482925166,0.6068874776319202
-0.23758626211420353,0.6584472401450255
-0.1992203276118428,-0.671052353446607
0.639083080480485,-0.2856095520874151
-0.10220460414401138,-0.692498533494307
0.02827051276062462,-0.6994288942474791
-0.16666885375975293,-0.6798687323200046
-0.3524959043086394,0.6047699045468735
0.48328289463794055,-0.506396725651315
0.14282395127627595,0.6852746303065888
-0.6508001365807666,0.2577967847480946
-0.6402453925082803,0.28299441226271244
-0.23743488637485294,-0.6585018411000538
0.07899865215811679,0.6955280101888067
-0.5275049368697364,0.46015056403100857
0.6670062490432802,0.21237387724768225
0.40414644173877695,0.571546720426148
-0.07237188961385967,-0.6962487411792708
-0.568410720530421,-0.4085452885373757
0.11157865342629263,-0.6910500735110121
0.2202334280578971,0.6644525845881457
-0.18164715712369234,-0.6760209392532753
0.5581130307355815,-0.4225042543254965
-0.5568511827724065,-0.42416595837593074
-0.18272838365178778,0.6757294856730798
-0.18431201015179444,-0.6752992543412178
-0.4524668665359572,-0.5341102270946815
0.5492423492129836,0.43397331926168325
-0.19238330928213968,-0.6730443241790637
-0.161351247365359,-0.6811503321394203
0.24415914609386402,0.6560383459666935
0.07933405966979465,-0.6954898324032562
-0.02705144319751611,0.6994771042864316
-0.3013266659625196,-0.6318245329044386
-0.5197748017921016,0.46886475173762154
-0.041885538492484664,0.6987457346311279
-0.6361862206271557,-0.29200529564399325
0.49721940340331455,-0.4927198645064474
-0.029752307341202443,0.6993674286152269
0.3564297057846287,0.6024598449973931
0.4335954941085736,-0.5495406695493444
0.43983714166219695,0.5445578838052282
0.08236380302870365,-0.6951375431888633
0.07346207604955059,-0.6961345583883118
0.19663294658729627,-0.6718150670507453
0.05384124797669118,-0.6979262998457018
0.1868952745715422,0.6745888794983413
0.052456789378165156,0.6980317222362711
0.20932837429593454,0.6679682864587367
0.3492346413538418,0.6066590189541844
0.5242709444310748,-0.4638318411076894
-0.4430938122888504,0.5419113151718951
0.5683555555276467,0.4086220288981739
0.4288972235794896,0.5532153031196853
0.48854966556281154,-0.5013174885025107
0.18565224199370542,-0.6749320299428014
0.09122033470396089,0.6940308714578173
0.5421433779979131,-0.44280984371738147
0.644173971708983,-0.2739341055302794
0.5848773438194307,-0.38460173255814567
0.46659700717986685,0.5218114917197505
0.11845695243087985,-0.689904305263265
0.23507060749898726,0.6593495351405482
0.48520284230849015,-0.5045574316326759
-0.36604302228563596,0.5966678354293932
-0.22597596449975083,0.6625215947185474
-0.01513285003966438,0.6998364072050531
-0.6842010986254259,-0.14788122477096333
-0.10852200669968143,-0.6915366758617176
-0.4269933773422289,0.5546860875358934
-0.5401236108811661,-0.4452712487559584
0.23244632070343935,-0.6602792651533393
0.595552787624519,-0.3678544238590376
-0.689517359402946,-0.12068890206638103
0.24708587497843446,0.654941654184662
0.2954476681002894,-0.6345948907878957
-0.31990564126911847,-0.622623787438445
-0.1897346259788386,0.6737957937718743
0.07737085567673516,-0.695710967781772
-0.4649093061114541,0.5233157145461679
-0.050039268779346585,-0.6982091889828064
0.6956848098015485,-0.07760570476056067
0.12971443940510005,0.6878765617535028
0.5065083114073908,0.48316594506984195
-0.42196459598589453,0.5585211542407867
0.6197025421895294,0.32552843071509824
0.3438190764984207,-0.6097445716328871
0.10955713467117327,-0.6913734405100057
-0.4115362497196053,0.566248986901277
0.6161380710648635,-0.33222564227414647
0.18041513074362642,0.6763507822119822
0.30208048994366116,-0.631464470572492
0.4554977125242316,-0.5315278298313197
0.18876620901365138,0.6740677401675698
-0.0633856648996638,0.6971242769300374
0.4519509025270754,0.5345468938315533
0.0809956412511964,0.6952982857006822
-0.32230810665526816,0.6213835243907713
0.2706772002859189,-0.6455492647702238
-0.6588599581989196,0.23643932727471087
-0.41437952308991016,-0.5641716147093706
-0.31794755814193953,-0.6236259698501803
0.4869480160575364,0.5028733733830308
0.40834988450769893,0.5685511162793975
0.4824348941168457,-0.5072046657301841
0.020258915057312542,-0.6997067788443245
0.3833007757087479,-0.5857307532826598
-0.5396708903183253,0.44581984045466855
-0.1689982105911323,0.6792934600134137
0.19503517092169564,0.6722806572433457
0.6009914087922431,-0.35890016238212386
0.05284860193831553,-0.6980021670977572
-0.5183869161057924,0.470398772543388
0.5813361963617281,0.3899336184527801
0.3427695997984115,0.6103351550206139
0.04139611348655809,0.6987749006570055
0.6647063898507797,-0.21946620535185646
-0.4034208221288654,-0.5720591230571105
0.65097702025005,0.2573497991185653
0.41286901594714265,0.5652779631923024
0.37127057552860115,-0.5934291530980436
-0.16043994037598244,-0.6813655593968271
-0.46683246336268874,0.5216008542465435
-0.3207444841398802,0.622192073152529
-0.3646820961570261,0.5975006014578709
0.6953070950601535,-0.08091998244568868
-0.5993818668732735,0.3615817717522681
-0.564576391059501,-0.4138278611430474
0.5762802048130763,0.3973677459741779
-0.2287475348473979,0.6615697735698317
0.578739190550424,-0.39377779180781636
-0.21200023202204038,-0.6671251019281174
-0.020589720465219563,0.6996971226260431
-0.4638547267878946,-0.5242506961717148
-0.24084087997442222,0.6572637754609225
0.536893168735003,-0.4491611351905767
0.4387628259194168,0.5454238559058519
0.6416255210720814,-0.279851193867348
-0.08532714406728201,0.6947800216509692
-0.6454563643015241,0.2708986559262673
0.5586744210475889,0.42176165220079137
0.6442576659828134,0.2737372094224268
0.540952540349884,0.44426382824736815
-0.19535148139165504,0.6721888118066871
-0.0014537852141301543,-0.699998490361623
0.2050869128410054,-0.6692827191713123
0.42748323254214393,-0.5543086558004657
-0.01653944244958807,0.6998045776096757
0.5503071176907207,0.43262232515085397
-0.40640807576371024,-0.5699407653028851
0.17344930622421353,0.6781705819116153
0.32110735373430943,-0.6220048772941809
-0.44772631326760354,-0.5380902790497145
-0.46597922850130163,0.5223632439264191
0.3747973181837348,0.5912080600620058
0.017271773148097313,-0.6997868860248244
0.08380713950696417,-0.6949650087361666
-0.003160547512370293,-0.6999928649203662
-0.37965335867638594,0.588101459992865
0.2702829193492997,-0.6457144442460768
0.21237266599364532,0.6670066347036973
-0.09496838370052116,-0.6935279418288138
